member,baseline_pred,mia_mlp10_pred,mia_mlp100_pred
0,0.19406077348919118,0.16331712740019458,0.21780698003820448
0,0.7462370872815526,0.7198573257043288,0.7468631343032378
0,0.6076811529354891,0.6015422385296818,0.5693272117947054
1,0.8669771723826106,0.9778427118802561,0.9466621042886089
1,0.417468967808997,0.4752826537821863,0.429661636295914
1,0.6748224362458259,0.6233297450446742,0.6824148698428258
0,0.09343271262399312,0.051993173638725174,0.059147860680137644
0,0.2355244057197358,0.16802551100779445,0.16314317436119077
0,0.2658155561260218,0.2244888849048148,0.1682283712898425
1,0.6760078790324443,0.6633450789544333,0.6648040974105739
1,0.3702340935452002,0.41088693080243405,0.34835562417961535
1,0.713776756721234,0.6515732399185733,0.6740322304021522
1,0.8136045261125068,0.7698137755596461,0.7956037205938948
0,0.09134035065399099,0.09327253465198976,0.07469251235307445
1,0.16537882548686603,0.21914865322625546,0.22768373515814905
1,0.21623895834475318,0.217912623253196,0.13664435207868056
0,0.9385646382104408,0.908297443504984,0.9667085825411353
0,0.5616243110175176,0.5366920662583448,0.559827126857132
0,0.4633606529900853,0.4590393324776137,0.559933179626478
0,0.3681929342002642,0.4367313991496672,0.4877366818420463
0,0.7043644973428813,0.6502021333743179,0.6713986498673319
1,0.9984894531569504,0.9996505905608871,0.9991660627810928
1,0.9998472988501361,0.9999186241443642,0.9998124211068122
0,0.2043352067391914,0.1729744275923548,0.29417813175167107
0,0.2692212506638163,0.2269997187057494,0.24157329356397744
1,0.6454383156028466,0.6890713761163374,0.5591253591118767
1,0.27675469551231824,0.5402393788793788,0.581603875874026
0,0.4089069705385372,0.49028385289493565,0.45282135692470704
1,0.4284458185922124,0.4377699545092839,0.5096122572114898
0,0.16493875714417475,0.13662375281925052,0.1317762885082355
1,0.5688131871435985,0.5648354347389586,0.5921196156647849
1,0.8733681692051425,0.8956249351118365,0.9159453370727199
1,0.47628640197782324,0.4364996433652364,0.4694876431611165
1,0.5980030343594702,0.49719241255526175,0.5564953906384426
0,0.35939322453858136,0.49103232239942746,0.4358089438415944
1,0.5331325541110822,0.6970576563076114,0.7077196694832844
0,0.05492750882515604,0.09127642020296116,0.09346607983349368
1,0.9972318598090656,0.9996248285171002,0.9964463771810179
1,0.5683595507315266,0.5399286139347118,0.6479618079294666
0,0.22100116170251952,0.19659978926199426,0.1404459248318421
1,0.6320759243570241,0.6620444788427059,0.6871249698276634
0,0.34116165814868166,0.2902603938967072,0.31336024031227566
1,0.37157013856985915,0.7198835745622733,0.5713355445051793
0,0.07980385794487202,0.0702035471516419,0.07954333939041719
1,0.6577578448653081,0.5891717893555717,0.6272776556607019
0,0.3920586514048007,0.3458699785585971,0.389652444964859
0,0.061600007605263164,0.022980068513256402,0.01462627094639639
0,0.029986189332528862,0.0029232342038326077,0.009000525450556861
0,0.5526122024183333,0.5325000621363825,0.43735332704457763
1,0.5784783374040529,0.6296772013079115,0.6231223341555753
1,0.8654559342544188,0.9125512963376746,0.8358633442788391
1,0.46505340763537106,0.5280786967871376,0.4879627266899261
1,0.4654572877299509,0.4956639628595307,0.4382095523722707
1,0.6472691116046331,0.5783895278688922,0.42664049415303307
0,0.00468092821183249,0.01566060239311855,0.0025348654257256343
1,0.7647205386617969,0.7803932142555942,0.8612767705434284
0,0.0039408015599254505,0.0011583083925470554,0.003061598011866686
0,0.29372579770278157,0.410217805784726,0.36602428818914406
1,0.570481704202117,0.4817626076391887,0.5872586414252212
0,0.3091705778080744,0.23181122079646604,0.3276007578721953
0,0.3592938601630538,0.3164215152664679,0.36533753997146157
0,0.2515437398548467,0.14578096509321817,0.1476352675731167
0,0.12261722023772703,0.17387742506671902,0.11378554034599787
0,0.5664596591843257,0.5443550298335947,0.5442981619974824
1,0.5381528726962108,0.5681204969925995,0.6270881631548861
1,0.5948514199301185,0.6383836321248259,0.5127207088875245
0,0.218432949959501,0.30020972313387084,0.22375462065778337
1,0.5686571175264067,0.552137878188786,0.6683007585031528
0,0.0835641145372809,0.07077279599506614,0.05875073832489802
0,0.6069805660800348,0.7174050882560374,0.6806754256457098
0,0.014513971601114325,0.020855266079287605,0.020245174703718616
0,0.4254332378406566,0.3251572405336419,0.37969231008337195
1,0.6975512763520052,0.8420777895425535,0.6785367567253796
1,0.6543573805225547,0.7776682727455937,0.769191281167517
1,0.7708377897570055,0.8230960356169564,0.7519517111639272
0,0.45935123855178084,0.44392628732630146,0.5351778716818155
0,0.005857660517049173,0.005831771014115197,0.003936633872118049
0,0.3051149449959741,0.058401169958507165,0.12467148144038098
0,0.004477021321243871,0.010131062992868383,0.011415283128971717
1,0.46900823817253046,0.5990521830615071,0.42788985299656057
1,0.9045033268460941,0.8743217259413731,0.9116375320857837
0,0.2415993435323669,0.23063521656745992,0.2391194874374774
0,0.7198817032994043,0.6360003184885425,0.5804613532195864
0,0.6678871018664475,0.6389881888463507,0.6144274406533566
0,0.6031183516989681,0.6486717217907668,0.6144737871649145
0,0.009304883533170171,0.010267674629934425,0.01430122188574588
0,0.39805817855564846,0.4264706864851783,0.4116572404853864
0,0.5206660815211387,0.5003395731669815,0.5386342006340424
1,0.43269924863262194,0.7067107484218081,0.6239973760848061
1,0.5105683499195376,0.7529885634810459,0.6616812328811478
0,0.08874707120805228,0.13541282877001037,0.1485872526730295
1,0.6474355708838074,0.7665780106062209,0.7843575574630997
1,0.3186183655730782,0.3143452772686519,0.3249994663017036
1,0.40543020736098384,0.3814259516550859,0.4730044099900019
0,0.002137796569949745,0.001867002906087549,0.0035413516517867932
0,0.6732512672371049,0.6918696018452462,0.623092737377741
0,0.0010477118569210324,0.0007045838415575891,0.0023533057841532397
1,0.6838101711276,0.6252404212952849,0.6812387987278944
0,0.0015428250970776628,0.002964032330767358,0.0011001908602073292
1,0.9441790718118396,0.7961808079964261,0.87966312679347
1,0.9616902101138894,0.898508409620346,0.9522628782973693
1,0.5120007324167639,0.47214758372734283,0.49035119693024587
1,0.999588866733716,0.9999025924071965,0.9998589876106503
1,0.7517309920093856,0.6944581201270323,0.7305554687225458
1,0.8157047693283572,0.5856913379307231,0.6792194341871566
1,0.07683956382771137,0.23617732422412618,0.13542745385734237
1,0.5312158610613046,0.5031670073945071,0.2972413078954286
0,0.1666316916942314,0.1923147760063147,0.1743519631560093
1,0.9994898714107848,0.9994827438116229,0.9990851183265869
0,0.8698039264833318,0.9208550123495927,0.8906623131606716
1,0.4287996774848789,0.37676089328648366,0.536740171528594
1,0.7178074617403764,0.7776860524843507,0.737334063518881
0,0.3329881841924054,0.2660963768920983,0.2868239165446738
0,0.003686689990087546,0.011648056684956942,0.003588548628489065
0,0.2770701705031215,0.3911849580050461,0.36589966649831634
0,0.3885919863015042,0.37526319957362536,0.41242921263366583
1,0.6523876915139496,0.574461113223649,0.6955538575084889
0,0.1676420494984736,0.31874908947845126,0.11749856800934472
1,0.7589294055302314,0.7152147016467276,0.732623376485884
0,0.43892354086766827,0.3790019606889205,0.4255379556373443
1,0.39204808813723785,0.3322546628296042,0.2461591808020453
0,0.13833672543204673,0.04455342915637236,0.12147465355213469
0,0.7848211156980174,0.728828097989007,0.7278412090474601
1,0.8560011984561476,0.9517202312594321,0.879936433021142
0,0.0024984615392915433,0.0021372284553269035,0.001039752700285625
0,0.5394319353422895,0.524304132156964,0.574804570716958
0,0.3503735560222587,0.3382816802640758,0.33902791496757934
0,0.4865234708221161,0.40108588338384427,0.5542573455157807
1,0.7193375526197305,0.572468617412494,0.6871429404721852
0,0.0066879678289393195,0.01596643078170988,0.0038437423347376697
1,0.4306102240144449,0.4586782568196634,0.6156880317498568
0,0.17166095385999977,0.2516092095129225,0.13468243485125075
1,0.9973778959847124,0.9949301046231844,0.9978844087708989
1,0.351854702928512,0.2754955419322791,0.31272353295546707
0,0.5872033046862023,0.6383357218606995,0.5765657366420118
0,0.49692411379143275,0.39065736790450495,0.44777458387847635
0,0.3108276166598744,0.29594355639308406,0.2867340650695368
0,0.4787704937463584,0.40644201277912106,0.42432422307934314
0,0.018257395261977838,0.005059376693180414,0.009709850554346504
0,0.3274396645167785,0.23325721370111988,0.34072282518066516
1,0.310135994065392,0.3090711835582409,0.27743435073125383
0,0.5011664451362392,0.7045797588927537,0.6213522417108046
0,0.3652306174417938,0.1905414593974305,0.3606823359991576
0,0.6607565333729858,0.5672442980332003,0.6281821414331578
0,0.4329127172626883,0.5454284439101275,0.3093459615146134
0,0.08531152191345129,0.23330972879489856,0.1553278606037207
0,0.9023336948865881,0.8363425001721068,0.865564185105904
1,0.5876647289598566,0.4867337864292203,0.5793085588084941
1,0.999949955590468,0.9999205045841265,0.9999069669763275
1,0.9995347487300155,0.999450675606904,0.9987878281891935
0,0.13629988691459718,0.2574884148109504,0.29036767890673365
0,0.4478024811188383,0.520279726821881,0.4579783386658775
0,0.7281520929639862,0.6033021236256986,0.6799478234936801
1,0.8505270931821246,0.8035663079589126,0.8906606492889724
0,0.8023948778574833,0.778527423311976,0.7118662597482391
0,0.5337197347823883,0.6306671573048206,0.5620701402554027
0,0.49880502650243674,0.34523603307016665,0.5043081024941451
1,0.3242875196818266,0.2598509807671894,0.38994645573409925
1,0.9382317627997057,0.8564768137435939,0.8990197821205614
0,0.3956748601470656,0.4305120689863907,0.47893743643461756
0,0.4286281739612799,0.5124206047247091,0.49450398530782746
0,0.5593815150967466,0.5757156299997659,0.6433687160194117
0,0.5920593954599138,0.5637992523827693,0.5413335574002257
1,0.7397090916162286,0.6863319518773825,0.6057528759949656
0,0.3631296465587246,0.45008210957402184,0.34164352227737327
1,0.6574705299052725,0.7533077637709252,0.8037194757189204
0,0.5771747420380829,0.6639838068842498,0.580512117943649
1,0.6105237363744408,0.5239626771708296,0.5992580594127325
1,0.09100451392335533,0.09215956425946112,0.07845550203065275
1,0.9941353419354954,0.99958583818547,0.9972366288534349
1,0.38033969429987663,0.5238137396070438,0.5179151340495
1,0.9941998031687779,0.9968753059210441,0.9936690015325305
0,0.6163633721629335,0.6059565682228175,0.598013765901479
0,0.549217372583999,0.8825335636037609,0.5969477216317435
0,0.2346916990032799,0.22150995783833596,0.13658160214294465
1,0.5243349447637211,0.5386573749254144,0.5490351518570697
1,0.5214493327964846,0.5184865983869069,0.5403362261878685
0,0.23459760240139033,0.1339298857112758,0.13086864953930025
1,0.890042406681513,0.8616853551885415,0.8494215357603039
0,0.0019282414468510217,7.449863775050398e-05,0.0004476984688771667
0,0.016416734345783158,0.004764464085664523,0.027406382702521312
1,0.9965021255153582,0.9987083794355991,0.9931058474525418
0,0.0006208418258342829,0.00020492955740602625,0.000338999706549489
0,0.062151770480748436,0.020867138720748746,0.02924301778184593
0,0.4914369851014126,0.4433325786900134,0.5432753254350211
0,0.817448881947894,0.782436413934991,0.8360834957173987
0,0.7503904539563374,0.688645939060913,0.7110558894657983
0,0.5209972903755196,0.25104409802703254,0.58523988958945
1,0.734970261278025,0.7407624290910007,0.9144416315409775
0,0.3187061162111209,0.26189496399654877,0.2610539409583482
0,0.006694936912758541,0.009717544774772937,0.008529731516022737
1,0.502838460525473,0.34027204367950975,0.5138777971823572
0,0.6303553334651979,0.6083994788103142,0.5362378599409094
0,0.8258032258028207,0.7683027243672312,0.9058093289233503
0,0.08588557799524896,0.11117286500822737,0.06471501387640546
1,0.6795035099489776,0.6879333757902153,0.7789738848333585
0,0.0009238890525335745,0.0007387831011943385,0.0004389356935056508
1,0.5921765407469987,0.4482001853945664,0.5839791367986092
1,0.637476783650749,0.49053992417898107,0.5222351665081537
1,0.6485751571443525,0.49374747004562614,0.6446192398261787
0,0.02426402225283652,0.007067053480537672,0.02138774622519427
0,0.6456474177504287,0.6099313566111331,0.6348949320669927
1,0.7041404487441113,0.7774951053765059,0.7881071038275044
0,0.2480786824026084,0.23648512084574513,0.24768078062054003
1,0.5789331370968155,0.6296459677489719,0.6161260692815679
1,0.511269105325438,0.46207584504600085,0.5344711816342059
1,0.9599480478105968,0.9840827389692609,0.9577921145340894
1,0.4998749691647164,0.5234877970116157,0.5193420339994111
0,0.7929702892523095,0.9022287834385678,0.8814910212208558
1,0.9971907330001318,0.9990953914361617,0.9907872253910494
1,0.6999305817100239,0.42133496895058714,0.909963088411911
0,0.594675637193733,0.5937994391444948,0.5284875292659836
0,0.30994311006866304,0.040527661962287624,0.2205511199859999
1,0.8515307286375983,0.9267411749120692,0.8874830109684659
0,0.3927717012550061,0.4034689575729844,0.37827474580005355
1,0.6076973525436201,0.6175202875112464,0.6308291405288472
0,0.15077400081634254,0.1117946093680118,0.12624584665387445
1,0.2936883694503537,0.34485915860157285,0.2811197946769286
0,0.3696666511488259,0.38507549795416973,0.3867822305709852
0,0.5944978798104046,0.689543953259234,0.6437306464041608
0,0.15194467556058755,0.03550698617443999,0.2576147331870653
0,0.5045386608890146,0.6011476268206727,0.5108592078676255
1,0.7534278843625988,0.6506235538625309,0.7450216369176667
1,0.9993373140945055,0.9996563734328642,0.9988730720191396
1,0.6950960692415904,0.8490957306217621,0.8679003230248703
0,0.5185563714005865,0.522901773995925,0.533254274491151
0,0.2295122504179651,0.3446386593733633,0.4856187471802918
1,0.4732476918547093,0.4984147117569414,0.4760561864771164
0,0.4127409983188317,0.4192259137293758,0.43165930322622803
1,0.7301859765780969,0.6687461504227635,0.6679820019982741
0,0.3917970876382198,0.38152018392591586,0.3841221763340816
0,0.2087683893474859,0.20867385283190565,0.21752388661683272
1,0.5335404838650463,0.6195339046587452,0.6198303376317454
0,0.17960838803756424,0.19688317734963928,0.24215885520856376
1,0.4557353231959721,0.731572403121526,0.5249953130039922
1,0.4557644834210376,0.45688806653109715,0.7093161152408403
1,0.632433050533136,0.45595118068922963,0.5394979860955332
0,0.5894319109456193,0.5956676473731541,0.5526288207261124
0,0.49153653499909733,0.524868079993607,0.4866217946070174
1,0.9982641136441823,0.9988912909480494,0.9989070539952003
0,0.5629753176137318,0.6385483287467839,0.46738478970203856
1,0.9226225271906876,0.9569144460873382,0.9423361592745402
1,0.822902645711642,0.8318608908667904,0.7734790757075984
1,0.9995202155655395,0.9998671853086463,0.999014064024551
0,0.6512646347361513,0.5293842811626246,0.5504410169753722
0,0.39350469260165294,0.4419122468311772,0.30245521156913
1,0.6673655492303453,0.6919280680809099,0.6925310692552217
0,0.5539211345960581,0.5105936495870488,0.5279387928297709
1,0.6976943691100098,0.684996848175425,0.6854699407223427
0,0.7125256761725864,0.6288394890881503,0.6936801942499458
0,0.4804633612742443,0.31215956479884105,0.34582451048698576
1,0.9993812868865308,0.9997540699007883,0.9983462007489781
0,0.0006858742790969544,0.00022170701943354594,6.276028436977239e-05
1,0.11832342321440056,0.5039151456874171,0.49634473586994915
1,0.47301508632540873,0.5071106542274698,0.4964666233856294
1,0.4887851188767271,0.5903472490694894,0.5088668013588317
1,0.4744771681018151,0.481165312565137,0.5020413811028862
1,0.3704643651991664,0.552183299084799,0.28789918091735556
1,0.1760627204240321,0.1935298876756709,0.171585873381056
1,0.8241300908392009,0.7766747401935428,0.7524364418637193
0,0.5467048367962545,0.5323688691614031,0.5537538697220183
0,0.6289308601372078,0.7755411527880329,0.6153626012946158
0,0.5619270300142604,0.5924665118315167,0.5297647948233882
1,0.6193850990782738,0.6487939114464493,0.6376137249208623
0,0.09286929275588116,0.09343866767966634,0.053003068770193396
1,0.30673569238175924,0.5177606877605485,0.5158723808749964
0,0.46906953730496453,0.29301508637461765,0.39993192553452134
1,0.5260694462837514,0.6002439593622841,0.6032981448025098
1,0.999563833914452,0.990938007387573,0.9860815107381335
1,0.9977739190760304,0.9992242622935483,0.9981354650233966
0,0.11471124114477824,0.10314838591362004,0.07763628749578627
1,0.40768859092348836,0.32954677294199947,0.35018983033958095
1,0.5797162005543645,0.6226572441566829,0.5485059117044119
0,0.11955568912198199,0.07860777700100471,0.09185891022303885
1,0.6224570408869534,0.7515488526702221,0.6912967681878353
1,0.999721570954938,0.9999848702906537,0.9999365325291479
1,0.9997623167330485,0.9995603060140753,0.9991317835051443
0,0.7302539508261523,0.7275829301673513,0.749315764242235
0,0.4220877861111931,0.5239691851595148,0.5063325969954287
1,0.8149174605631295,0.8550173605057256,0.8143167056184455
0,0.0758483854399043,0.06844305604268792,0.04722005993242139
0,0.0052496444831588674,0.009723548466126953,0.005749378899940649
1,0.999328646148378,0.9993551138696954,0.997554294998726
1,0.806119747405832,0.813716209315447,0.8518005345423166
0,0.00021954185542817864,0.0003543557119205187,0.0001218948528288334
1,0.9984797797301838,0.9988408610787707,0.9983823312432905
1,0.5336575172293274,0.47011544656721194,0.4413759028832529
0,0.5103575934779618,0.6464901901804001,0.5853974919279418
1,0.5919696515329512,0.5034469118331981,0.5676179965326016
0,0.49817842043453753,0.5827136177748556,0.466026499068268
0,0.6200345768555376,0.5506775273960334,0.4991231522194064
0,0.144798603893276,0.17620216598027294,0.19566957386904796
1,0.9970769483833744,0.9948032537361393,0.995584853377022
1,0.5690412343042847,0.5581014939710309,0.6351125643170978
1,0.6023879044941284,0.1903109339669454,0.2181556466383042
1,0.5156103874956373,0.5014623089928644,0.5872169270582548
1,0.6716001704359233,0.6554172550305944,0.7576154439063697
0,0.4403643893552786,0.44810804302868223,0.4177867139012824
0,0.2268704369240838,0.1518611269248344,0.21120926534790704
0,0.12557856740093978,0.11627324062010637,0.2649341795059307
0,0.2821315510999981,0.22428113573484923,0.3323548374356381
1,0.34877824201743984,0.4536400661050666,0.38519970920037944
0,0.9472039596271351,0.9561760308946395,0.9635399382908347
0,0.007023349186725571,0.004482537599423372,0.0013871926578765158
0,0.00022833294313067215,5.6089935680607394e-05,8.600861392854676e-05
0,0.058608219370204044,0.0189069913314019,0.035798884704891565
1,0.5074838802559897,0.09244243553824177,0.195464590312964
0,0.24979446589863696,0.09713408423533033,0.17819678193202365
0,0.17432876023047836,0.4050210432484813,0.24762391806322467
1,0.6513892211239654,0.5556720909191155,0.6654417602302359
1,0.6016021714122712,0.5979243940447071,0.5687507941776088
1,0.643962011251351,0.6571136804953092,0.6668319411092771
0,0.6631961971547495,0.6661426416561312,0.7010798382485618
0,0.08302017959792113,0.1168333717057998,0.07983573853738449
1,0.6579084969809005,0.5752270632802896,0.6711754134995471
1,0.9999307554676494,0.9996159836543803,0.9993913073113414
0,0.23717650891084904,0.17760324718474046,0.21416433039902608
0,0.00593960710095578,0.008573677468441425,0.006765840571926973
0,0.1791964086648333,0.15093635417534657,0.2151712045493825
1,0.5044881296122345,0.5561267436965655,0.594311489391644
1,0.6688040162465925,0.6560778484564288,0.7049215518894267
0,0.007744873651729566,0.02219319253306485,0.027642527730747504
0,0.34725145035357236,0.19143347721063353,0.20910589004549845
1,0.6247574211038814,0.861939991040965,0.7924892383641705
0,0.004252839235882357,0.005614080126068504,0.005414358267500046
1,0.5172245076122196,0.553514599665448,0.5438234095539
1,0.9998903706129406,0.9995301206550773,0.999539617942269
1,0.31905936364648274,0.3025926751770187,0.2731135570554045
0,0.19554441314517965,0.18394722168103714,0.2566447494964962
1,0.32841786762392094,0.23973652521984037,0.3762698747155709
0,0.08912538232673228,0.1194115502362073,0.141846436758771
0,0.03349322580875623,0.00476210958736905,0.01835562746326919
0,0.5872498560470105,0.6154887432356171,0.5975243856381347
0,0.3478654649407645,0.3622399461377667,0.36894456997603514
0,0.3139685101524168,0.1646465766752945,0.14620021391306484
0,0.8294078757711361,0.6970360622261544,0.7363230176223868
1,0.9950989446703236,0.9991109741762498,0.9976590540626377
1,0.8255574853784009,0.8106141634888744,0.8922190860148386
0,0.6282312033657339,0.5853294255312088,0.6152478710735135
0,0.00425042864504445,0.008017864471761907,0.004203118919547109
0,0.5074069740193624,0.44826068753215415,0.5425630144857618
0,0.3635290135645651,0.39669192804422404,0.34380145006097224
1,0.4276536563298459,0.44834463749388653,0.43441604319950533
1,0.9938639810891331,0.9984149729754086,0.9902903948447016
1,0.618341034829314,0.5717233262156237,0.5728253055982561
1,0.3163677771327864,0.2924519905608478,0.5332727492927515
0,0.7651261543074735,0.7559739190817178,0.7400012433842909
1,0.7121086355319222,0.6983942154840779,0.7370745087538831
1,0.536225566253815,0.49425283297938616,0.5594694963823004
0,0.00201127321860083,0.0030036588760564533,0.003907644234058704
1,0.5739647218950203,0.3913004682986963,0.589924308082649
1,0.998838210786735,0.9997450592079701,0.9972746453022927
1,0.999049179973394,0.9995011390169417,0.9982482662960311
0,0.6114127792995706,0.5488992024103929,0.6137558275487994
1,0.6549435057187705,0.7071071918740032,0.6860028139016403
0,0.051170049995177054,0.0010513069839691357,0.025565542912263418
0,0.20426579121251368,0.2698851976750865,0.2198327079787503
1,0.42579943887027977,0.42184772032103357,0.45334879259187055
1,0.26313376522788184,0.40411354932768034,0.24801163900672082
1,0.7938253020136987,0.7841940807087954,0.7979551296193653
1,0.31699404094169,0.26400842533994817,0.3033680194381506
1,0.6973669954794849,0.8235555152917878,0.7428640061269818
0,0.6776980127413618,0.532349475218556,0.4855776865894151
1,0.8280132833795772,0.9776360078080933,0.876342109320147
1,0.618878587844513,0.582841244133433,0.6105515986539578
0,0.3947072214017695,0.3340131958875449,0.3577204893635939
0,0.0020325662133117268,0.0014496918474441798,0.0015154057547214906
1,0.5429396591306903,0.393112375296012,0.49929963821194756
0,0.021237329086285412,0.00200506763502957,0.009828938316342526
1,0.6355878788320686,0.6721269237360742,0.6682357044341758
0,0.2770715720406805,0.29432225408972873,0.23869058363932866
0,0.012734700513710683,0.0023944940751793294,0.017398410796453385
1,0.6164840961312931,0.6747276749719499,0.6243521968512429
0,0.30010022647734697,0.29992945455706727,0.06661241253669715
1,0.6587644422617926,0.6616526675295166,0.6661841194757688
0,0.33312678810003027,0.2384375537604134,0.3368609172768993
0,0.28474682784068756,0.4008818923455412,0.39690514588381287
1,0.7627720047028935,0.8365527629517466,0.8657506546160605
1,0.615008069108494,0.6654762631811977,0.6298873537062383
0,0.5418927571654344,0.5998188444069732,0.6000826564381844
0,0.283015453338091,0.2652464525440765,0.3609803120906906
0,0.0001459132889835121,5.516219673747018e-06,7.969151698452922e-05
0,0.3791863095462134,0.538838845278032,0.4881473276362942
0,0.009014952742598673,0.0006598217597188875,0.002141782642131961
0,0.22298240750124268,0.24835895198136682,0.4583202864257698
0,0.25922743771474327,0.12878395791416739,0.1884846696679998
1,0.3614568666738908,0.29887147355352595,0.42291899929370314
1,0.45890202834037763,0.475226607560412,0.39987131289950745
0,0.006241352661700749,0.004286504168801157,0.012990386642589337
1,0.6017826309225438,0.5921647569251662,0.7211578544002113
0,0.5340680920859661,0.40126667389977483,0.33760152702755686
1,0.632090093838621,0.5962012368039925,0.6246327713804911
1,0.6540812017449107,0.5949577416491146,0.6852557431861193
0,0.31937204356697824,0.3387023048272323,0.4098109779669096
0,0.13254097927775202,0.15049891895677156,0.13213935546268704
0,0.527315414192225,0.44198182432999167,0.4426574918066026
0,0.3912613962679939,0.3646639354428675,0.3619407291622503
0,0.49734564872185555,0.2631810605460174,0.37373714519301365
0,0.16351175985406927,0.16316723481667497,0.16007400895110316
0,0.3890526372488892,0.42869615971826963,0.4325909423211548
1,0.7951382252518149,0.7932396693432647,0.7573882814704437
1,0.9979308029388471,0.999414483807954,0.9981403021287072
0,0.5178921698006996,0.5675930530081058,0.6270480026588456
0,0.0444028668569063,0.011765390068193108,0.046143238885437615
1,0.6318424972239325,0.6374946347898018,0.7684755891008268
1,0.7498614136962789,0.8289248623162285,0.8219226130498168
1,0.44378393908848546,0.3629934014862472,0.3609389062519341
0,0.004100244978979045,0.004523647657898167,0.003893504919765428
0,0.511595919181699,0.4906604563636045,0.4938748862673526
1,0.6850177164054627,0.6200780037637956,0.6040561378303292
1,0.46116943808165695,0.39069479701859916,0.4475101479460629
0,0.0010008790696855174,0.008400332530316277,0.01656521092787485
1,0.6816046223816086,0.5324823038186848,0.6743841346118283
0,0.38306616747696204,0.3338105410967152,0.33368223101239897
0,0.5045386608890146,0.6011476268206727,0.5108592078676255
1,0.7964352425152768,0.8742659709439297,0.8266984955520738
0,0.7547675253492374,0.7616157269814721,0.7721598249854208
1,0.9977170077121349,0.9997486289281676,0.9967080769713619
0,0.16405915342044963,0.12342240929597334,0.1736052148484079
0,0.29580417138807447,0.29413527848849197,0.3575508133962067
0,0.592938916802229,0.5003161959521629,0.5687258019712844
0,0.6723514794048381,0.6824628792663442,0.6274749343559747
1,0.12646199423724383,0.2562100340372591,0.2550925450398212
1,0.6638318440784855,0.6752453223726471,0.703354951971076
0,0.4642667606808387,0.5293128267581214,0.4792669566669349
1,0.5423150398149378,0.48409132334956295,0.4671764206960197
0,0.7012537456843098,0.7398630867754068,0.744078346369329
0,0.09382593083271804,0.04885821472343365,0.08935415118107148
1,0.8972106012990616,0.9554860843404547,0.8867352188367297
0,0.329233587917813,0.2066880361358552,0.17721931279911451
1,0.6765835181983608,0.602501866197221,0.7330618995128317
1,0.9943379544454789,0.9985165858905762,0.9975119916757947
0,0.41761748690920536,0.29933714965205493,0.4852838818682766
1,0.5805472427601878,0.5679939343034839,0.6237376929865013
1,0.9995547553821214,0.9996534236411443,0.9988247144923439
1,0.9996088198118146,0.9982221516857362,0.9985709043634865
1,0.45044418218830434,0.4348537817127783,0.2833487334444876
1,0.9993036151385903,0.9998557521301963,0.9965250620554363
0,0.4725779005445622,0.4590987849365681,0.43141015433345586
0,0.701837842182119,0.6656182850302902,0.6899153364785116
0,0.3861599185762399,0.21367288294073425,0.29958954679223637
0,0.5725654960619702,0.6172890588967106,0.6377727101080393
1,0.6778634536889083,0.8757418606048318,0.791170022670926
0,0.4767184640461296,0.3625106190376878,0.4358419014022442
0,0.22894575985499796,0.3388014022528132,0.32537872899553144
0,0.5071685183673165,0.8545266520235871,0.8104646203946716
1,0.49247053274166414,0.4255873393100031,0.4421697322377182
1,0.514738088401692,0.4055195630199761,0.5624091352731261
1,0.1970916987616172,0.22528018598743235,0.24886969989425323
0,0.42093655109242845,0.3174740515088585,0.3977197334654225
1,0.9502592714946749,0.8819741275615907,0.932003930669439
1,0.9968095617074455,0.9951011472158319,0.9966164463979348
1,0.6739823838230843,0.6884606011432315,0.6868071441804272
0,0.07755703797593887,0.056999292308005545,0.036242000085139336
0,0.37373647019872613,0.488945027545216,0.360813245993341
1,0.9986269572321295,0.999373758088916,0.998707547824091
0,0.42183870868066875,0.5214490548323748,0.46907716966764235
1,0.4480870363682893,0.4169562483414366,0.4585574314965381
0,0.5036202119077725,0.3794373189877048,0.4750295572879506
0,0.0525883745428747,0.056940824073860696,0.03958934820268318
0,0.2433353085692834,0.479341583682469,0.49094590010008804
1,0.7267647639452632,0.7563992686166003,0.7701090529934032
0,0.3011992141231571,0.4027317719718828,0.3182929515432012
0,0.6021955485265899,0.6770926036206434,0.6429863856543505
0,0.40916343488138934,0.34755103463435993,0.37393843021140954
1,0.6950272388801513,0.7757730240698583,0.7668068469045813
1,0.8313555332456587,0.7849356953340565,0.581035903470524
1,0.7249027166208467,0.7385412746458535,0.5479481335455129
0,0.00022922308737962667,0.00012255744541205514,0.0002289796354393132
0,0.6790477083067915,0.4982325054613309,0.7322668878572023
0,0.1923989328250472,0.08952930672800517,0.10186491664801359
0,0.4058049883592952,0.3886565681182796,0.35180616970434675
1,0.6810951730032216,0.675634860046222,0.747027004829658
0,0.6574705299052725,0.7799722694949167,0.693853028467934
1,0.9047279359770845,0.889437050018153,0.9136005175595509
0,0.7567194734256821,0.7348894380057575,0.6569168712007647
0,0.001082567955465698,0.0007293575789089818,0.0004480449048223654
1,0.30962668643272173,0.4882397073291724,0.42271197029631824
1,0.6995923003434237,0.7206938950017993,0.7048584794849918
0,0.30926279831700926,0.2648526776343338,0.3004067421870856
0,0.49665780668758475,0.4410992869940417,0.4409509544535489
0,0.8601606001081469,0.880252023383055,0.9175264808932696
1,0.6666193917884707,0.5170941653347989,0.5229265796776641
